LU_CODE,LU_DESC,LU_1,LU_2,LU_3,HECTARES,TENURE,LU_CODE_A,LU_DESCR_A,LC_CODE_17,LC_DESC_17
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",13.4696912,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",0.10922484,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",13.57959611,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.03012774,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",12.61891904,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.0488084,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",5.51803571,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",0.12559471,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",41.44429384,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",1.43694006,PUBLIC,1.1.3,National park,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",2.46192263,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"930",National Park - Land,"9","93","930",0.03074387,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.18764571,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",13.85609441,PRIVATE,5.4.3,Rural residential without agriculture,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.03521618,PUBLIC,1.1.3,National park,"0",Unknown
"90",Reserved Land,"9","90","90",1.69620836,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",1.92526045,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"111",Separate House and Curtilage,"1","11","111",0.18860937,PRIVATE,5.4.1,Urban residential,"0",Unknown
"90",Reserved Land,"9","90","90",2.31330776,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",0.38513419,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",2.44114582,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",2.36486813,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",7.66496524,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"90",Reserved Land,"9","90","90",0.70521759,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",40.80155218,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",1.55135028,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",60.44015248,PUBLIC,1.1.3,National park,"124",Softwood Plantation
"90",Reserved Land,"9","90","90",5.14851413,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",23.5132986,PRIVATE,3.2.0,Grazing modified pastures,"11",Native woody cover
"90",Reserved Land,"9","90","90",0.3103187,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",54.98806567,PUBLIC,1.1.3,National park,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",8.30261762,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",4.32167607,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",12.99240329,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.79792771,PUBLIC,1.1.3,National park,"0",Unknown
"64",Water Supply,"6","64","64",0.20287511,PUBLIC,6.2.1,Reservoir,"0",Unknown
"930",National Park - Land,"9","93","930",0.32806465,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",24.27244944,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.0929075,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",219.28447592,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.67327943,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.03885893,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",2.84940712,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.16907925,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",37.09405502,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.78368398,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.247191,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.33662344,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",407.32821693,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",1021.00114716,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",3.32948531,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",2.05774426,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",1.20460757,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",7.22722031,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",44.98252118,PUBLIC,1.1.3,National park,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",31.96546843,PUBLIC,1.1.3,National park,"124",Softwood Plantation
"930",National Park - Land,"9","93","930",17.01355502,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.30040917,PUBLIC,1.1.3,National park,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",13.40808616,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"133",Short Term Holiday Accommodation,"1","13","133",9.45432677,PRIVATE,5.4.1,Urban residential,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",22.15027113,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.64534097,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.51580001,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",15.18297875,PUBLIC,1.1.7,Other conserved area,"21",Pasture and grassland
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.523157,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",3.17683134,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"90",Reserved Land,"9","90","90",0.39414812,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",14.60720326,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"91",Nature Reserve,"9","91","91",7.63659786,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"91",Nature Reserve,"9","91","91",1.92377931,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",5.07591583,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.80151048,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",11.16818387,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.55503371,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",0.54741464,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"821",Outdoor Sports Grounds - town or suburban facilities,"8","82","821",0.34126825,PRIVATE,5.5.3,Recreation and culture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.72556677,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",3.16096076,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",1.37938959,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"90",Reserved Land,"9","90","90",0.24803583,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.19663156,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.64274074,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"150",Miscellaneous Improvements on Residential Land,"1","15","150",0.19903841,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.1981656,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",6.69235415,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.20008231,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.73638649,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"11",Single Residential Accommodation,"1","11","11",0.10006082,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.10006082,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.20013912,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.2001412,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.93811871,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.19995443,PRIVATE,5.4.1,Urban residential,"0",Unknown
"11",Single Residential Accommodation,"1","11","11",0.10007705,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.10007705,PRIVATE,5.4.1,Urban residential,"0",Unknown
"78",Other Community service facilities,"7","78","78",2.00540884,PUBLIC,5.5.2,Public services,"0",Unknown
"110",Detached Home,"1","11","110",0.07767164,PRIVATE,5.4.1,Urban residential,"0",Unknown
"90",Reserved Land,"9","90","90",0.06657897,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"78",Other Community service facilities,"7","78","78",0.2446288,PUBLIC,5.5.2,Public services,"0",Unknown
"133",Short Term Holiday Accommodation,"1","13","133",0.11845668,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.28252816,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.18992466,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.18992466,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.67354146,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.67354146,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.26231196,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.42150477,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",59.49884405,PUBLIC,1.1.1,Strict nature reserves,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",26.29048779,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.51390629,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",5.18819209,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",31.97239419,PRIVATE,3.2.0,Grazing modified pastures,"123",Hardwood plantation
"524",Livestock Production - Beef Cattle,"5","52","524",32.03108804,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"110",Detached Home,"1","11","110",0.20987594,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.51941014,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",3.43239216,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40486793,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.26685393,PRIVATE,5.4.1,Urban residential,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",31.60386609,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"110",Detached Home,"1","11","110",0.3901628,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.60906031,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.22229062,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.1693972,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.15977618,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.06687557,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.15566435,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.31990429,PRIVATE,5.4.1,Urban residential,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",30.07928815,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"525",Livestock Production - Dairy Cattle,"5","52","525",3.86995405,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",20.29149181,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",5.84696312,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.4316744,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",7.28146098,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",2.39179557,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",25.42776694,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"525",Livestock Production - Dairy Cattle,"5","52","525",53.0848724,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",6.59149178,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.62444825,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",24.71922259,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"525",Livestock Production - Dairy Cattle,"5","52","525",0.13781595,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.0605012,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.26913093,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.52794457,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",31.23302335,PRIVATE,3.2.0,Grazing modified pastures,"123",Hardwood plantation
"950",Forest Reserves - Public,"9","95","950",0.49199523,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.30949944,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",75.48087223,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"950",Forest Reserves - Public,"9","95","950",0.03708893,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.42969502,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",10.68426953,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",11.83429858,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",32.60355001,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",16.49259073,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",0.1642207,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.13796295,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.19709128,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",25.30453423,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",27.12926838,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",13.13478548,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",8.14805103,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"91",Nature Reserve,"9","91","91",16.98478975,PUBLIC,1.1.1,Strict nature reserves,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",20.70108499,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",35.95224477,PUBLIC,1.1.3,National park,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",1.22969444,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",16.12140609,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",6.43616212,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"930",National Park - Land,"9","93","930",1.08403921,PUBLIC,1.1.3,National park,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",25.68181561,PRIVATE,3.2.0,Grazing modified pastures,"224",Non-woody horticulture
"930",National Park - Land,"9","93","930",5.23264128,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",11.28849444,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",11.03680086,PUBLIC,1.1.3,National park,"0",Unknown
"91",Nature Reserve,"9","91","91",9.36219521,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"930",National Park - Land,"9","93","930",72.39989363,PUBLIC,1.1.3,National park,"11",Native woody cover
"655",Reserved Roads/Unused Roads,"6","65","655",0.64188158,PRIVATE,5.7.2,Roads,"0",Unknown
"655",Reserved Roads/Unused Roads,"6","65","655",1.71809168,PRIVATE,5.7.2,Roads,"0",Unknown
"930",National Park - Land,"9","93","930",0.19155106,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",7.43856841,PUBLIC,1.1.3,National park,"0",Unknown
"655",Reserved Roads/Unused Roads,"6","65","655",0.29852135,PRIVATE,5.7.2,Roads,"0",Unknown
"930",National Park - Land,"9","93","930",0.18925089,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.78836059,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",19.88507271,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",16.01022788,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",1.08127117,PUBLIC,1.1.3,National park,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",12.58621144,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",0.05105919,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.60744005,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",12.11219785,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",17.34538127,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",1.49733509,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.03434479,PUBLIC,1.1.3,National park,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",45.66263778,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",19.87507999,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",56.87998237,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",67.24167993,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",13.5448918,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",32.34868187,PRIVATE,3.3.0,Cropping,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",14.1045107,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",74.59084894,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",1.9935322,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",56.78196831,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",63.24941886,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",3.27567581,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"91",Nature Reserve,"9","91","91",3.56560309,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",44.32816998,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",34.88746272,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",41.28397412,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"53",Mixed Farming and Grazing,"5","53","53",86.22061827,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.58361712,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",18.59880509,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.83190309,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",38.66048689,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",15.36497844,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",4.74034888,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",112.23289027,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"570",Softwood Plantation,"5","57","570",96.42892897,PRIVATE,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"53",Mixed Farming and Grazing,"5","53","53",43.66846695,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",11.85114505,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",12.11416944,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",13.95235268,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",10.20606492,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",9.22271186,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",2.21191959,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",8.41694641,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",49.86197418,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",17.87410914,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",6.96192093,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.49022822,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",56.83335656,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",0.21796487,PRIVATE,3.3.0,Cropping,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",54.0584694,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",0.98919915,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",23.29527351,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
