TENURE,LU_DESC,HECTARES,LC_DESC_06,LC_DESC_07
PRIVATE,Detached Home,0.08010581,Unknown,Unknown
PRIVATE,Detached Home,0.08010557,Unknown,Unknown
PRIVATE,Detached Home,0.08010047,Unknown,Unknown
PUBLIC,Reserved Land,107.90251160,Pasture and Grassland,Native woody cover
PRIVATE,Livestock Production (Beef Cattle),32.03105164,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Beef Cattle),6.30965567,Unknown,Unknown
PUBLIC,Reserved Land,6.89623213,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),16.40026474,Pasture and Grassland,Pasture and Grassland
PUBLIC,Reserved Land,32.25070190,Native woody cover,Native woody cover
PUBLIC,Reserved Land,19.94275093,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Beef Cattle),4.09405327,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),23.70573425,Woody vegetation - production,Woody vegetation - production
PRIVATE,Unclassified Private Land,0.90017611,Unknown,Unknown
PUBLIC,Reserved Land,33.40587616,Pasture and Grassland,Native woody cover
PUBLIC,Creek Reserve (Fresh Water),7.62404966,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",3.36410379,Unknown,Unknown
PUBLIC,Reserved Land,133.56614685,Native woody cover,Native woody cover
PUBLIC,Reserved Land,186.14520264,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Dairy Cattle),12.40261078,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),12.88935757,Woody vegetation - production,Pasture and Grassland
PUBLIC,Reserved Land,112.24131012,Pasture and Grassland,Native woody cover
PRIVATE,Livestock Production (Dairy Cattle),16.60158730,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),50.60057831,Woody vegetation - production,Woody vegetation - production
PUBLIC,Creek Reserve (Fresh Water),4.38270044,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),24.20169067,Pasture and Grassland,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),41.72777176,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),4.74035263,Unknown,Unknown
PUBLIC,Reserved Land,1.06174946,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",166.96844482,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,0.00001224,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),15.36495399,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),23.87202454,Pasture and Grassland,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),82.03606415,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),17.28211212,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),61.06258774,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),34.93420029,Pasture and Grassland,Pasture and Grassland
PRIVATE,Native Hardwood (standing timber),31.71336365,Pasture and Grassland,Woody vegetation - production
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",3.62664819,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),27.04017639,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),51.80263519,Woody vegetation - production,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),3.49620652,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),76.19468689,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),13.69695377,Pasture and Grassland,Pasture and Grassland
PUBLIC,Reserved Land,2.08310676,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),58.12541199,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),14.78222179,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),44.15631104,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),15.20112610,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),24.98233032,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),18.48719978,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),62.78442383,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),43.59816360,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),46.02556610,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),11.66207027,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),9.25736046,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.06042075,Unknown,Unknown
PUBLIC,Reserved Land,9.25049782,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),28.90696526,Woody vegetation - production,Pasture and Grassland
PUBLIC,Reserved Land,13.49387360,Native woody cover,Native woody cover
PUBLIC,Reserved Land,5.28170300,Unknown,Unknown
PUBLIC,Reserved Land,12.21699047,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),3.01212859,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),6.18067884,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),2.88985419,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),12.53317547,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),3.03384662,Unknown,Unknown
PRIVATE,Unclassified Private Land,8.58179283,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),1.19579220,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.42608294,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),8.37928391,Unknown,Unknown
PUBLIC,Conservation Area - Public,8.78512192,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.36643159,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),1.28304815,Unknown,Unknown
PUBLIC,Reserved Land,0.26702860,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),40.96456909,Woody vegetation - production,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.68694735,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.14910871,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),3.40599680,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.03817433,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),3.91003871,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),3.64747906,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),1.04827368,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.45959622,Unknown,Unknown
PRIVATE,Detached Home,0.43425345,Unknown,Unknown
PRIVATE,Detached Home,0.77782780,Unknown,Unknown
PUBLIC,Conservation Area - Public,4.76385784,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.08321027,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.10954981,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.96796995,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.10613830,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.87635547,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.11950096,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.62720448,Unknown,Unknown
PRIVATE,Detached Home,0.84731615,Unknown,Unknown
PRIVATE,Detached Home,0.12443931,Unknown,Unknown
PRIVATE,Detached Home,0.99004221,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.13178360,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),0.17879100,Unknown,Unknown
PRIVATE,Detached Home,0.32695001,Unknown,Unknown
PRIVATE,Detached Home,0.75463349,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.09209609,Unknown,Unknown
PRIVATE,Detached Home,0.19449523,Unknown,Unknown
PRIVATE,Unclassified Private Land,1.00634491,Unknown,Unknown
PRIVATE,Detached Home,0.60907143,Unknown,Unknown
PRIVATE,Detached Home,0.19569090,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),2.60614395,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),28.01727295,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,0.43446410,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),5.06444120,Unknown,Unknown
PRIVATE,Unclassified Private Land,1.50698578,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),6.60579777,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),54.10327530,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),2.23059702,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),16.29118919,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,41.72746277,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),11.68983364,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),6.24408579,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),3.40388322,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.17893171,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),0.96970981,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),1.31281042,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),5.80652428,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.64097738,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.04336204,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),8.91907787,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),82.73919678,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),13.06257534,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),13.85583401,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Beef Cattle),18.53076553,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),79.98326111,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,2.52662921,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),3.67050767,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.27923214,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),16.09410286,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),21.07203484,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),7.38332176,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),4.21559906,Unknown,Unknown
PUBLIC,Reserved Land,1197.96899414,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Beef Cattle),20.70109367,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),40.53696823,Woody vegetation - production,Woody vegetation - production
PUBLIC,National Park - Land,0.00999169,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),16.01023293,Pasture and Grassland,Pasture and Grassland
PUBLIC,Creek Reserve (Fresh Water),9.62369347,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),20.18351936,Woody vegetation - production,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),27.61339188,Woody vegetation - production,Woody vegetation - production
PUBLIC,Creek Reserve (Fresh Water),16.85125351,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),7.29572105,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),26.64736938,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),25.47995186,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Beef Cattle),7.14802217,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.60025907,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),8.57396221,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),47.20106888,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),13.40809155,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.48982143,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),9.45432186,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.79477960,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),4.60101700,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),8.02151012,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),20.23780251,Pasture and Grassland,Pasture and Grassland
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",5.46055603,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),14.09231758,Native woody cover,Woody vegetation - production
PRIVATE,Livestock Production (Beef Cattle),0.93623412,Unknown,Unknown
PUBLIC,Reserved Land,1.36357939,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),11.24909401,Unknown,Unknown
PUBLIC,Reserved Land,24.04666901,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),22.15027428,Woody vegetation - production,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.64534390,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),3.30290031,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.51580238,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),8.05968475,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),2.05664206,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.51339930,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),3.17683959,Unknown,Unknown
PUBLIC,Reserved Land,2.95013213,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.25915331,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.86342281,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),5.36749172,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.69194949,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),5.45776415,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),2.30876827,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),0.27364492,Unknown,Unknown
PUBLIC,Reserved Land,5359.08007813,Native woody cover,Native woody cover
PUBLIC,Reserved Land,5359.08007813,Native woody cover,Native woody cover
